Study Number,Acronym,First Estimated PTA Treatment Date,"Study Status set to ""Active"" - FPA",Signed Protocol to Active,"FSLV, FPLV",Comment CAST,FSLV Normalised
MO42116,FAIM,31-07-2025,10-19-2020,14-12-2022,,,
ML40908,2SMALL,18-Aug-2025,19-Jul-2019,,,,
GO42273,,,05-Sep-2020,,06-Oct-2020,,2020-10-06
WA43380,INShore,30-Sep-2025,01-Apr-2022,16-Jan-2023,01-Dec-2023,,2023-12-01
ML42037,VENEZOLUNG,,08-Jul-2020,20-May-2021,,,
WP43295 ,,03-Nov-2025,22-Sep-2021,,15-Mar-2024,,2024-03-15
GO40516,,27-Feb-2026,23-Apr-2018,,"Even though the first patient left the study (FSLV),",,
GO40290,CITYSCAPE,01-Jun-2025,14-Mar-2018,,,,
WO41554,Inavo120,01-Sep-2025,13-Aug-2019,,9 Dec 2021,,2021-12-09
ML42904,,01-Jul-2025,27-Nov-2020,,,,
ML42906,,01-Jul-2025,27-Nov-2020,,,,
ML41025,,,24-Jan-2019, ,,,
ML44739,,02-Jun-2025,21-Aug-2023,,,,
BO42533,SKYSCRAPER,31-Jul-2025,08-Jul-2020,,,,
WA40404,Oratorio-Hand (O'HAND),01-May-2025,14-Feb-2019,,21-Jul-2021,,2021-07-21
GO39733,,09-Jun-2025,24-Jul-2017,,,,
MO29590 ,DARWIN,01-Jun-2025,26-Oct-2016,,,,
MO40118,"RMH-9, Ice-CAP",01-Jun-2025,20-Nov-2017,,,,
GO43712,,24-Feb-2025,15-Nov-2021,,31-Oct-2022,,2022-10-31
MR43808,SALWEEN,01-Jun-2025,27-Jan-2022,,"June 2025,",,2025-06-15
GO41717,SKYSCRAPER-01,,30-Sep-2019,,July 2020,,2020-07-15
BO39610 ,MORPHEUS Lung,,14-Jul-2017,,17-Sep-2018,,2018-09-17
MO41084,IPATHER,,26-Sep-2019,,,,
BO29554,BFAST,03-Mar-2025,17-Mar-2017,,,,
GO29781,,03-Oct-2022,23-Apr-2015,,15Sep2020,,2020-09-15
YO39609,MORPHEUS Gastric - Esophageal,17-Feb-2025,19-May-2017,,28-Sep-2020,,2020-09-28
BN43703,MANOEUVRE,02-Mar-2025,02-Feb-2022,,31-Oct-2024,,2024-10-31
BO28984 ,ALEX,03-Feb-2025,10-Feb-2014,,,,
MO42623,Beyond ABR,02-Jun-2025,05-Jun-2021,20-Jan-2022,FSLV (Planned) changed from 22-SEP-2023 to 11-OCT-2023?,,2023-10-11
BN44083,GLOBEAM,01-May-2024,03-Nov-2022,13-Mar-2023,Our first patient is expected to have the last study visit between 9 and 19 July 2025.,No need to provide Continued Access,2025-07-09
BN44619 ,Pupfish,01-Mar-2023,19-Dec-2022,24-Apr-2024,FSLV (Planned) changed from 18-APR-2023 to 06-JUL-2023,,2023-07-06
BO40336,ALINA,,22-Dec-2017,,FSLV changed from 22-JUN-2020 to 24-APR-2019,,2019-04-24
BO42161 ,COMMODORE 1,01-Dec-2024,16-Mar-2020,27-Aug-2020,FSLV changed from 16-DEC-2021 to 18-NOV-2021,comments suggest LSVP is in 2024,2021-11-18
BO42162,COMMODORE 2,01-Dec-2024,13-Mar-2020,27-Aug-2020,FSLV changed from 03-MAY-2022 to 17-DEC-2021,,2021-12-17
BO42592,SKYSCRAPER-6,,26-Jun-2020,16-Nov-2020,FSLV changed from 26-APR-2021 to 09-MAY-2021,comments suggest LSVP is in 2024,2021-09-05
BO42863,ARROW,31-Jan-2024,08-Nov-2016,,20-Dec-2021,,2021-12-20
BO42864,ACCELERET-Lung,01-Jan-2024,27-Aug-2019,23-Mar-2021,FSLV changed from 10-NOV-2021 to 30-JUL-2020,,2020-07-30
BP39144,COMPOSER,01-Jan-2024,12-Aug-2016,,January 2024,,2024-01-15
BP43963,,01-Nov-2024,15-Mar-2022,15-Jul-2022,25-Nov-2022,,2022-11-25
CO39611,MORPHEUS HR+ BC,30-May-2024,08-May-2017,,FSLV changed from 20-NOV-2021 to 18-NOV-2018,,2018-11-18
CR44829,POYANG,20-Feb-2025,11-Jul-2023,19-Feb-2024,FSLV was set to 10-SEP-2024,,2024-09-10
GN41791,FENtrepid,31-Jan-2025,19-Feb-2020,24-Mar-2020,FSLV changed from 20-AUG-2021 to 23-AUG-2021,,2021-08-23
GO41767,SKYSCRAPER-02,28-Jun-2024,24-Sep-2019,29-Dec-2019,FSLV changed from 16-JUN-2020 to 14-JUN-2020,,2020-06-14
GP43365,CPET,01-Apr-2025,24-May-2021,05-Nov-2021,In approximately Oct 2024 we will have a decision about whether patients in South Korea will roll-over into a PTAP.,,2024-10-15
GR44277,Meerkat,24-Nov-2024,30-Aug-2022,13-Dec-2022,FSLV changed from 20-JUL-2023 to 28-JUL-2023,,2023-07-28
ML40237,,01-Oct-2024,29-Nov-2018,25-Sep-2019,,,
ML40896,ROME,,10-Jun-2019,17-Oct-2020,,,
ML41086,CABATEN,27-Nov-2023,25-Feb-2020,24-Oct-2020,,,
ML41241 ,CELEBRATE,18-Dec-2023,28-Oct-2019,21-Jan-2020,,,
ML41813,AURORA,02-Sep-2024,16-Nov-2021,09-Jun-2022,,,
ML42071,CHIMES,29-Jul-2025,17-Feb-2020,25-Jun-2020,11-Aug-2021,,2021-08-11
ML42224,,21-Aug-2023,19-Jun-2020,03-Feb-2021,,,
ML42249,,21-Aug-2023,26-Apr-2020,09-Oct-2020,,,
ML42439,,31-Oct-2023,08-Oct-2020,,FSLV changed from 20-JUL-2021 to 29-APR-2021,,2021-04-29
ML44030,,13-Sep-2023,02-Feb-2022,19-Apr-2023,04-Oct-2023,,2023-10-04
MN39158,LIBERTO,02-Aug-2020,28-Feb-2018,,10-Jul-2020,,2020-07-10
MO39193,IMpassion132,01-Dec-2023,17-Aug-2017,,,,
MO40094,ESS-2,15-Jul-2024,20-Jul-2020,06-Oct-2021,,LPLV 18 months from march 2023,
MO40388,BEAT-MESO,,03-Sep-2018,,,,
MO41085,PATHFINDER,01-Nov-2023,25-Sep-2019,,November 2023.,,2023-11-15
MO41205,ATractiB,13-Nov-2023,17-Jul-2020,06-May-2022,,"xpected LPLV : September 2023""",2023-11-15
MO42319,Kate 3,16-Jan-2023,17-Sep-2020,21-Jan-2021,26-Mar-2021,,2021-05-16
MO43308,GLOBOTRK,15-Jun-2026,30-Nov-2023,,,currently it seems to go into the direction of a global PTAP (first patient expected 2025).,
MO43576,IMscin002,01-Jul-2024,16-Aug-2021,01-Feb-2022,16-May-2022,,2022-05-16
WN42349,SAkuraMoon,31-Mar-2024,28-Jul-2020,,FS withdrawn early,,
WO42178,BOUQUET,01-Apr-2024,09-Feb-2021,25-Aug-2021,15-Nov-2021,,2021-11-15
WP44131,SAkuraPeaK,23-Jul-2024,07-Jul-2022,11-Feb-2023,FSLV was set to 21-AUG-2024,,2024-08-21
BH30071,HAVEN 3,,03-Feb-2016,,,,
BN29739 ,VELOCE,01-Mar-2021,17-May-2015,,,,
BN40703,Rainbow Fish,09-Sep-2024,13-Jul-2018,,21-Dec-2021,,2021-12-21
BN42082,MUSETTE,,19-May-2020,10-Oct-2020,06-May-2021,,2021-05-06
BN42083,GAVOTTE,,19-May-2020,24-Oct-2020,FSLV was set to 02-FEB-2022,,2022-02-02
BO39182,HAVEN 4,,24-Mar-2016,,: FSLV is 03-Dec-18,,2018-12-03
BO40933,,,02-Nov-2018,,FSLV changed from 17-OCT-2019 to 09-OCT-2019,,2019-10-09
BO41423,,01-Jul-2023,27-May-2019,09-Jan-2020,09-Jun-2021,,2021-06-09
BO41932,TAPISTRY,15-Feb-2024,08-Apr-2020,14-Oct-2020,27-Apr-2021,,2021-04-27
BO44157,,03-Feb-2025,17-Jun-2022,16-Jan-2023,Feb 2025,,2025-02-15
BP39054,Jewelfish,31-Oct-2022,02-Nov-2016,,16-Dec-2019,,2019-12-16
BP40087,Phase 1 EIH FAP-4-1BBL,01-Jan-2023,01-Dec-2017,,,First patient to move to the continued access program by 01-Dec-22,2022-12-01
BP40234,,22-Jan-2021,20-Oct-2017,,FSLV changed from 27-APR-2018 to 12-MAR-2018,,2018-03-12
BP40657,IMscin001,31-Dec-2024,05-Aug-2018,,Emilie informed us that FSLV will be in May 2024.,Please be informed that study BP40657 is planned to be closed on 30 Dec 24.In this case we're planning to start preparation for a post-trial access program.,2024-05-15
BP41054,,,14-Dec-2018,,22-Mar-2020,,2020-05-22
BP41628,,26-Sep-2022,28-Nov-2019,,FSLV (Planned) changed from 28-AUG-2020 to 05-MAY-2020,planned date as latest relative information,2020-05-05
BP42573,EGFRvIII-CD3,22-Dec-2024,12-Jul-2021,21-Dec-2021,16-Nov-2022,,2022-11-16
CA41705,REGENCY,31-Oct-2025,23-Dec-2019,27-Jun-2020,14-Feb-2022,,2022-02-14
CA42750,ALLEGORY,01-Apr-2024,19-Feb-2021,11-Aug-2021,02-Dec-2021,,2021-12-02
CN41144,,01-Aug-2023,11-Mar-2019,,08-Oct-2021,,2021-10-08
CN42097,OCARINA II,01-Apr-2023,18-Jan-2021,29-Mar-2022,15-Feb-2023,,2023-02-15
CO39262,Trilogy Melanoma,,15-Aug-2016,,"FSLV is planned July 26, 2023",,2023-07-26
CO39303,IPATential150,31-Jan-2023,21-Dec-2016,,The FSLV is likely around the July 2023 timeframe,,2023-07-15
CO40016,IPATunity130,16-Aug-2021,08-May-2017,,21-Mar-2018,,2018-03-21
CO40115,MORPHEUS panBC,01-Aug-2022,08-Aug-2017,,31-Oct-2018,"Hi Sonia, we had one patient in the UK on Atezo only and prior did not want to come off study because of the benefits of the trial. This has now changed and the investigator and patient would like to explore PTAP as an option. Let me know if we could chat about this specific case. Thank you!",2018-10-31
CO40151,,01-Nov-2021,10-Jun-2017,,FSLV was set to 13-NOV-2019,,2019-11-13
CO41012,IPATunity150,01-Sep-2021,14-Mar-2019,05-Oct-2019,13-May-2021,,2021-05-13
CO41101,IPATunity170,01-Oct-2021,13-Feb-2019,,FSLV for this study has no impact on PTAP,,
CO41792,,01-Jun-2022,28-Jan-2020,26-Jun-2020,FSLV date of 27-Apr-2021,,2021-04-27
CO42177,,14-Oct-2022,17-Mar-2020,07-Aug-2020,06-Apr-2021,,2021-04-06
CO43116,,31-Jan-2023,11-Mar-2021,25-Jan-2022,Dec 2022,,2022-12-15
GN40040,,01-Sep-2023,03-Oct-2018,,04-Oct-2019,,2019-10-04
GO27983,AMartin,30-Dec-2019,19-Oct-2011,,,,
GO29089,,,26-Aug-2013,,Communication suggests FSLV was understood to mean last patient last visit ...,,
GO30103,,03-Oct-2022,03-May-2016,,g-red no data available,,
GO30140,,,04-Dec-2015,,22-May-2016,,2016-05-22
GO41892,CONTACT-01,01-Aug-2023,24-Jan-2020,05-Jun-2020,16-Apr-2016,,2016-04-16
GO42144,,,29-Apr-2020,02-Jul-2020,24-Nov-2020,,2020-11-24
GO42661,IMbrave151,02-Jan-2023,27-Aug-2020,09-Feb-2021,11-Jun-2021,,2021-06-11
GO43104,IMforte,18-Feb-2022,11-Aug-2021,05-Nov-2021,30-Mar-2022,,2022-03-30
GO44096,SKYSCRAPER-11,,18-Feb-2022,22-Dec-2022,10-Nov-2023,,2023-11-10
GR40349,Yosemite,,04-Jun-2018,,,,
GR40844,LUCERNE,31-Jan-2022,20-Nov-2018,,FSLV (Planned) changed from 31-AUG-2020 to 21-SEP-2020,,2020-09-21
GR41984,Balaton,19-Jul-2022,20-Mar-2020,26-Feb-2021,14-Sep-2021,,2021-09-14
GR41986,Comino,19-Jul-2022,20-Mar-2020,26-Feb-2021,04-Jun-2021,,2021-06-04
GR41987,RHONE-X,01-Aug-2022,12-Feb-2020,29-Jul-2020,14-Dec-2020,,2020-12-14
GR42691,AVONELLE-X,20-Feb-2023,25-Sep-2020,,08-Nov-2013,,2013-11-08
GR43742,,10-Nov-2022,29-Jun-2022,13-Oct-2022,25-Oct-2022,,2022-10-25
MA30143,,01-Sep-2021,22-Nov-2016,,16-Oct-2017,,2017-10-16
ML29755,IST UMCG,,07-May-2015,,,,
ML29869,,10-Oct-2023,27-Apr-2016,,,,
ML29986,BEYPRO2,16-Jul-2023,27-Apr-2017,,,"The Sponsor decided to close the study because it didn't achieve the required sample size to analyze the group of patients, due to the slow recruitment rate and the persistence of the treatment of the patients",
ML40600,CHANCE-1,18-Dec-2023,03-Aug-2018,,,,
ML42096,,15-Apr-2024,08-Oct-2020,,,,
MN39159,CONSONANCE,01-Feb-2022,21-Dec-2017,,FSLV (Planned) changed from 10-JUN-2019 to 20-MAR-2019,,2019-03-20
MN42928,SAKURA BONSAI,02-Oct-2023,09-Jul-2021,06-Oct-2021,11-Apr-2023,,2023-04-11
MN43964,OLERO,,25-Nov-2021,10-Apr-2022,02-May-2023,,2023-05-02
MO29777,Couko's - CITC FUNDED,02-Aug-2021,,,27/12/2017,,2017-12-27
MO29821,ImmunoCobiVem,,29-Feb-2016,,,,
MO29872,IPSOS,01-Oct-2021,13-Feb-2017,,14-Nov-2017,,2017-11-14
MO29983,SAUL,01-Apr-2022,21-Jul-2016,,10-Jan-2017,,2017-01-10
MO39082,MoTriColor,01-May-2021,07-Nov-2016,,,,
MO39136,TRICOTEL,04-Dec-2022,04-Apr-2018,,24-Mar-2019,,2019-03-24
MO39171,TAIL,,16-May-2017,,,"On 10 September 2020, Lee-Anne Duddy confirmed that all patients can continue on the study treatment until study end of June 2021 (unless they discontinue before). The SMT therefore would not look for patients to transfer to PTAP before this date. On this basis we can meet early year 2021.",
MO39196,IMpassion131,,15-Feb-2017,,29-Jan-2018,,2018-01-29
MO39871,ANITA,15-May-2023,21-Mar-2018,,Q2 2023,,2023-04-15
MO39872,AtTEnd,20-Jan-2025,07-Feb-2018,,,I'd like us to assess the option to allow patients participating in this PDMA supported IIS to continue treatment via a PTAP when the study closes in January 2025.,
MO39874,EL1SSAR,16-Dec-2024,30-Jul-2019,30-Nov-2019,Feb-2020,,2020-02-15
MO40122,"PMC-1, AZTEC",,12-Jan-2018,,,,
MO40299,"PMC-9, BEACON",31-May-2023,12-Jan-2018,,,,
MR41926,ALTIMETER,18-May-2021,14-Jul-2020,,17-Jun-2021,,2021-06-17
MX39795,CUPISCO,09-Jun-2024,20-Dec-2017,,FSLV (Planned) changed from 08-MAR-2019 to 12-JAN-2019,"Following previous conversations, I understand that you would have by now the list of patient in each IMP per country to start discussions around PTA, which will be needed for summer 2024.",2019-01-12
WA29748,NOBILITY,30-Jul-2019,06-May-2015,,,,
WO41994,Contact03,01-Oct-2023,13-Mar-2020,10-Jul-2020,17-Sep-2020,,2020-09-17
WO42017,SKYSCRAPER-04,02-Jan-2023,23-Dec-2019,29-Apr-2020,13-Oct-2020,,2020-10-13
WO42758,INTRINSIC,,19-Jan-2021,19-Jan-2021,10-Mar-2022,Post-Trial Access has been determined as the chosen strategy on completion of the originating study.30-NOV-2022,2022-03-10
YO29449,ALESIA,01-Jan-2023,04-Feb-2016,,,,
YO39309,HAVEN 5,02-May-2022,20-Mar-2017,,07-Apr-2022,,2022-04-07
YO40245,IMbrave150,,18-Oct-2017,,06-Jun-2018,,2018-06-06
YO42138,SKYSCRAPER08,29-Dec-2024,15-Apr-2020,01-Sep-2020,26-Feb-2021,,2021-02-26